,Fecha,Nombre,Ubicacion,Seguidores,Retweets,Favorito,Hashtags,Tweet
91,2021-02-05 20:21:33+00:00,Johanes,,62,0,0,[],"@2171Diaval @bpa3456 @miguelus @LuciaAlvites @JuntosporPeru @Vero_Mendoza_F Verónica no es comunista , es socialista, como muchos partidos en Europa como el PSOE en  España, Francia, Alemania. Y ahí no le tiene miedo al socialismo .Ni.lo consideran un cuco. Son la alternativa del pueblo. Igual en Perú: Vero!! Es el clamor del pueblo abandonado"
92,2021-02-05 20:21:29+00:00,Oskr BearRiver,"Lima, Peru",332,0,0,[],"@satanasandino @BetoAdrianzen @JuntosporPeru @Vero_Mendoza_F No tienen inscripción , el único inscrito es el partido humanista de Simons"
93,2021-02-05 20:21:03+00:00,Pedro Carnero Portal,Huánuco,3,0,0,[],"@ketty_h @ArgosMozart @Vero_Mendoza_F ¿que comunista esta candidateando...hasta donde se, Veronika no es comunista."
94,2021-02-05 20:21:00+00:00,cristian,,12,0,0,[],"@patriaroja, aliado de @Vero_Mendoza_F , no deslinda con la dictadura extractivista y colonial de Maduro  que sacrifica comunidades indígenas y  promueve  el mayor ecocidio de ese país, mediante el llamado Proyecto Minero del Orinoco.
https://t.co/auenxQN9KQ"
95,2021-02-05 20:17:00+00:00,Jorge Sánchez,"Lima, Peru",1116,0,0,[],"@Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc ¿Solo importan los DDHH de tus militantes verdad?... pero los DDHH de 77 peruanos encarcelados por la DIRCOTE ilegalmente (ancianos, universitarios, artistas, ambulantes y una madre lactante); esos DDHH no importan; a fin de cuentas tu y las ONGs viven con dinero del imperialismo"
96,2021-02-05 20:10:44+00:00,Fernando Muñoz,Worldwide - Peru,3940,0,0,[],"@mc64_mc @sigridbazan @JuntosporPeru @Vero_Mendoza_F @RAEinforma Completamente , creen que porque sale en internet ya es correcto
Como no conocía palabra me remití al ente central y regulador
La Real Academia Española RAE y no existe
Por eso es que puse tweet"
97,2021-02-05 20:09:39+00:00,cristian,,12,0,0,[],"@patriaroja, aliado de @Vero_Mendoza_F , no deslinda de la dictadura extractivista y colonial de Venzuela, que promueve  el ecocidio y etnocidio  de comunidades indígenas : el Arco Minero del Orinoco.
https://t.co/auenxQN9KQ"
98,2021-02-05 20:04:26+00:00,Luis Cavero,"North Miami Beach, FL",418,0,0,[],"@abelgilvonio @Vero_Mendoza_F Y si la producción local falla en medir la demanda local, que toca hacer?"
99,2021-02-05 20:03:48+00:00,made mc lauchlan,,113,0,1,[],"@fernandomunioz7 @sigridbazan @JuntosporPeru @Vero_Mendoza_F @RAEinforma Tampoco shakiros, que creativos son cuando de hablar se trata! La ignorancia es audaz🤔"
100,2021-02-05 20:01:33+00:00,Cinthia Prado,"Lima, Peru",972,0,1,[],@JNE_Peru  Sra. @Vero_Mendoza_F  estos títulos que dice tener xq no están registrados en la @SuneduPeru 🤔 https://t.co/nEZJw4Gfjv
101,2021-02-05 20:00:04+00:00,JESUS Paginas Libres,"San Miguel, Peru",23,0,1,[],"@JuntosporPeru @Vero_Mendoza_F Mano dura al terrorismo Marxista, a tu camarada Mezzich"
102,2021-02-05 19:56:04+00:00,Ralph Sánchez,"Berlín, Alemania",454,0,1,[],"@EncuestasP_2021 @Vero_Mendoza_F @BeingoleaA Beingolea es más aterrizado,y tiene mejor equipo técnico..con la economía no se juega!!"
103,2021-02-05 19:55:26+00:00,Manuel M,Lima - Perú,322,0,0,[],@EyzaguirreCath @abelgilvonio Las puertas giratorias deben de ser prohibidas. Sólo @Vero_Mendoza_F lo hará.
104,2021-02-05 19:54:57+00:00,Oskr BearRiver,"Lima, Peru",332,0,1,[],@unidos_peruanos @JuntosporPeru @Vero_Mendoza_F ¿así la calidad del producto o servicio sea malo o pésimo?
105,2021-02-05 19:54:40+00:00,Br.Ant 98,,5,0,0,[],"@EncuestasP_2021 @KarinGarciaPPC @Vero_Mendoza_F @BeingoleaA baneala, ya sabemos como actúan estas personas"
106,2021-02-05 19:54:23+00:00,Emerson Rojas,"Chiclayo, Peru",2,0,1,[],"@JuntosporPeru @Vero_Mendoza_F ¿Cuándo vendrán a Chiclayo?, estoy seguro que serán bienvenidos, y así escucharemos sus propuestas y comentarios con el problema de agua aqui presente."
107,2021-02-05 19:54:03+00:00,Oskr BearRiver,"Lima, Peru",332,0,2,[],@pedropalaciosf @JuntosporPeru @Vero_Mendoza_F Coherencia no es sinónimo de demagogia
108,2021-02-05 19:53:53+00:00,Edwin Infante,,1,0,0,[],@EncuestasP_2021 @Vero_Mendoza_F @BeingoleaA Apoyaré  a Beingolea
109,2021-02-05 19:52:26+00:00,Arnuz,Peru,4,0,0,[],"@chabelita2020 Aunque me cueste decirlo eres la única de este partido que apoyo, no debiste manchar tu imagen con @Vero_Mendoza_F tú eres muy diferente, eres una mujer luchadora y trabajadora"
110,2021-02-05 19:50:39+00:00,Justino Nonalaya,,22,0,0,[],"@velasquez_n @Vero_Mendoza_F El capítulo económico, es el que sataniza al Estado y sacraliza al privado y así es, como el Estado está ausente en la todas las desiciones importante. Un cambio en serio con la participación de todos los actores sociales."
111,2021-02-05 19:50:24+00:00,pishtaco,Peru,152,0,4,[],"@Alonso_GD @abelgilvonio @Vero_Mendoza_F ¿Cómo planeamos la agroexportación sin desarmar el régimen de inversiones y libre comercio? ¿Denunciamos todos los tratados? Renegociamos? ¿Acaso trabajamos al margen de ellos?

Tu sabes la estrategia.

Claro:

Blanco corriendo, atleta. 
Cholo corriendo, choro."
112,2021-02-05 19:49:02+00:00,Isac B.,,17,0,1,[],@sawasqa @Alonso_GD @abelgilvonio @Vero_Mendoza_F El proteccionismo es poner aranceles altos a las importaciones. Y afecta al ciudadano de a pie
113,2021-02-05 19:48:13+00:00,Hernan Benigno Salas,,115,0,0,[],"@Aldito12070432 @JuntosporPeru @Vero_Mendoza_F Tu sueñas con Chávez,"
114,2021-02-05 19:46:28+00:00,Hernan Benigno Salas,,115,0,0,[],@ElVengadorLibre @JuntosporPeru @NuevoPeruMov @Vero_Mendoza_F Tu anda recoje tu taper y no jadas.
115,2021-02-05 19:44:21+00:00,Hernan Benigno Salas,,115,0,4,[],"@Alonso_GD @abelgilvonio @Vero_Mendoza_F Me gustaría que le digan a EEUU que lo acusen de ""proteccionista"" porque impidio la comercialización de Huawei."
116,2021-02-05 19:43:03+00:00,Hernan Benigno Salas,,115,0,2,[],"@Alonso_GD @abelgilvonio @Vero_Mendoza_F El proteccionismo llevó a desarrollar a la mayoría de naciones, salvo algunas excepciones que no les quedó de otra porque carecían de recursos naturales, EEUU fueron los inventores del proteccionismo"
117,2021-02-05 19:42:42+00:00,Doug!,,26,0,0,[],@Alonso_GD @abelgilvonio @Vero_Mendoza_F Puede ser apoyar la industria nacional!
118,2021-02-05 19:41:12+00:00,Hernan Benigno Salas,,115,0,0,[],"@UnDispersoMas @Alonso_GD @abelgilvonio @Vero_Mendoza_F Eso dile a EEUU cuando impidió la comercialización con Huawei,"
119,2021-02-05 19:40:56+00:00,Osniev,"Lima, Perú",438,0,1,[],"@afojascero @Alonso_GD @abelgilvonio @Vero_Mendoza_F Nunca habrá repuesta, siguen con el rollo sesentero: ¡YANQUIS GO HOME!"
120,2021-02-05 19:38:16+00:00,Mesías García P.,,467,0,0,[],@Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Suficiente! https://t.co/F13miA5yTm
121,2021-02-05 19:38:09+00:00,Hernan Benigno Salas,,115,0,0,[],"@CesarRevolledo @Edwin65274378 @Vero_Mendoza_F Eso le deberías decir a la paladín de Keiko, Luz Salgado condecorando y abrazando a un dictador comunista. https://t.co/A6sSv0tgH4"
122,2021-02-05 19:38:02+00:00,ramon samame,Lima,159,0,0,[],@Alonso_GD @abelgilvonio @Vero_Mendoza_F No lo saben.....populismo macerado.
123,2021-02-05 19:37:41+00:00,M Rosas,,12,0,0,[],"@Alonso_GD @abelgilvonio @Vero_Mendoza_F buena palabra: proteccionismo, el mismo que sacó adelante a Alemania en la 2da guerra mundial y Japón post 2da guerra mundial. estrategia: la mejor pregunta, un proteccionismo sin planificación solo genera pérdida de inversión y desarrollo."
124,2021-02-05 19:36:57+00:00,Renzo Soto J,Peru,121,0,3,[],@Alonso_GD @abelgilvonio @Vero_Mendoza_F En el TLC con China se garantiza que Perú puede imponer restricciones antidumping y cuotas de importación. La pregunta es por qué hasta ahora no lo hacen?? 🤔🤔
125,2021-02-05 19:36:53+00:00,Milton Alvarez,"Lima, Perú",225,0,0,[],"@GrocioHerrada @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Patria? Y tienes una mirada miope de Latinoamérica. Mañana hay elecciones en Ecuador, por eso la retuvieron. Y el culpable del triunfo de mañana es de quien hizo tanto, que el pueblo ecuatoriano retoma esa opción. Mira el video y no envidies https://t.co/zQsc3wRUvF"
126,2021-02-05 19:36:51+00:00,Hernan Benigno Salas,,115,0,0,[],@CesarRevolledo @Edwin65274378 @Vero_Mendoza_F No seas pues. La única economía que creció a nivel mundial fue la China.
127,2021-02-05 19:36:30+00:00,Anngel Bezada,"Lima, Peru",115,0,0,[],"@abelgilvonio @Vero_Mendoza_F El estado si aplica porcentajes altos de advalorem, dependiendo de la partida arancelaria para proteger la industria nacional y lo estipula en los TLC que firma, además de medidas antidumping para evitar la competencia desleal.
VM populista y mentirosa. https://t.co/sWMWOegOgM"
128,2021-02-05 19:36:04+00:00,Mariana Aquino,"Santa Anita, Peru",27,0,0,[],"@EncuestasP_2021 @Vero_Mendoza_F @BeingoleaA Beingolea, es la mejor opción."
129,2021-02-05 19:35:34+00:00,Nenita_21,,0,0,0,[],@Vero_Mendoza_F Malazo. Izquierdista al mango...
130,2021-02-05 19:34:01+00:00,Grocio Herrada Vigo,"San isidro, Peru",1934,0,0,[],"@JohnPretel @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Es historia reciente, verificable."
131,2021-02-05 19:33:12+00:00,Grocio Herrada Vigo,"San isidro, Peru",1934,0,0,[],@JohnPretel @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc NO eres pero quires ser.
132,2021-02-05 19:32:28+00:00,Hernan Benigno Salas,,115,0,0,[],"@CesarRevolledo @Edwin65274378 @Vero_Mendoza_F Yo no dije que me gusta la dictadura, ni mucho menos que Verónica es comunista, en ningún momento, sólo he demostrado tu ignorancia de lo que es comunismo."
133,2021-02-05 19:28:40+00:00,JaviJimeno,Lima,260,0,1,[],"@Vero_Mendoza_F La señora quiere que todos compremos calzado más caro y de peor calidad, en lugar de permitir que cada quien compre libremente el de su preferencia (considerando el precio que puede pagar y la calidad que quiere/necesita)."
134,2021-02-05 19:27:09+00:00,Pedro Palacios,Chulucanas,63,0,0,[],@JuntosporPeru @Vero_Mendoza_F Verónika Mendoza es la única candidata que siempre está haciendo propuestas coherentes en favor de la demócracia y la sociedad Peruana
135,2021-02-05 19:25:49+00:00,Cesarin,Lima,249,0,0,[],"@Hebesac23 @Edwin65274378 @Vero_Mendoza_F https://t.co/ejZG2DQaB9 ilustrate, antes de escribir..."
136,2021-02-05 19:24:59+00:00,MEAP,"Lima, Peru",2,0,0,[],"@Vero_Mendoza_F Mi pregunta es??? PORQUE MEJOR NO CAMBIAN LA LEY DEL TRABÁJO Y APOYAN A LOS TRABAJADORES PERUANOS , QUE SI NECESITAN APOYO,"
137,2021-02-05 19:24:55+00:00,Renzo Cavani,"Lima, Peru",4190,0,2,[],"@Alonso_GD @abelgilvonio @Vero_Mendoza_F Obviamente no hay respuesta para esto, Alonsito."
138,2021-02-05 19:22:27+00:00,José Zavala,Perú,170,0,0,[],"@MadameTempestad @Vero_Mendoza_F Tendrá la people y el peso para realizar los cambios???
Sabiendo que será saboteada x todos los frentes.
Tendría que tener una buena bancada, mínimo con 1/3 pero no alcanza
1/2+1 es lo ideal"
139,2021-02-05 19:21:35+00:00,Cesarin,Lima,249,0,0,[],"@Hebesac23 @Edwin65274378 @Vero_Mendoza_F Si claro cuñao, luego de 70 millones de muertos detrás:  https://t.co/1aOIUKuz66 además como bien dices, si te gusta la dictadura, entonces porque apuestas por Veronika?"
140,2021-02-05 19:21:23+00:00,Lucari0,Sinnoh (Pero quédate en casa),310,0,0,[],@unplebeyomas @Jorge_Emece @Vero_Mendoza_F Pero eso no les conviene más bien a los empresarios nacionales?
141,2021-02-05 19:19:34+00:00,Lucari0,Sinnoh (Pero quédate en casa),310,0,0,[],@salasdia @Alonso_GD @abelgilvonio @Vero_Mendoza_F Así mismo es. Los millonarios peruanos tienen prioridad.
142,2021-02-05 19:17:57+00:00,Miguel Llauri B,,6,0,1,[],"@marvares @Alonso_GD @abelgilvonio @Vero_Mendoza_F INKARRI PROSPECTIVA PLANIFICASCIÓN Y OBRAS SIN CORRUPCIÓN
Pasaron 50 años para entender que
Estado no es incapaz ni corrupto

Incapaces y corruptos son
partidos políticos mafiosos
y políticos ladrones
ingenuamente elegidos y reelegidos

Lucha contra corrupción"
143,2021-02-05 19:17:54+00:00,VichiSalMo Ⓤ,,89,0,2,[],@ocram Dices q @Vero_Mendoza_F no ha aceptado o aún está pendiente su entrevista? Se puede entender de diferente manera tu tweet
144,2021-02-05 19:14:39+00:00,"🇵🇪 Perú, Estado plurinacional",Perú,139,0,0,[],"@Alonso_GD @abelgilvonio @Vero_Mendoza_F ¿Dónde dice ""desarmar el régimen de inversiones y libre comercio""?"
145,2021-02-05 19:14:12+00:00,Erick Alvarado,Callao ,275,0,3,[],"@DGalvez26 @Alonso_GD @abelgilvonio @Vero_Mendoza_F Jajajajajajajaa vendemos materias primas desde que éramos colonia. Por supuesto que es malo si nunca das el salto para empezar a vender productos con valor agregado. En ese sentido, las industrias son como infantes, hay que protegerlas hasta que crezcan y puedan competir."
146,2021-02-05 19:12:52+00:00,DCjusticia,,101,0,0,[],Menos mal que @Vero_Mendoza_F  le pide apoyo a argentina https://t.co/wKHxA8M2cq
147,2021-02-05 19:11:06+00:00,Daniel Salas,"Lima, Perú",1038,0,0,[],@walterin071 @Alonso_GD @abelgilvonio @Vero_Mendoza_F Y que los pobres deban comprar zapatos más caros. Qué buena idea.
148,2021-02-05 19:10:49+00:00,NUEVO CURSO NEWS,PERÚ,618,4,4,['SiSePuede'],"Nada cambio, el neo-liberalismo te mata, la corrupción, gobiernos de derecha, un estado al servicio de sus grandes fortunas, negocios, y por su des-protección a las clases populares. Por un Nuevo Curso para el Perú, votaremos por @Vero_Mendoza_F para cambiarlo todo. #SiSePuede https://t.co/IgOCP34l2m"
149,2021-02-05 19:10:22+00:00,Santiago,,0,0,0,[],@JuntosporPeru @Vero_Mendoza_F Más mentirosa no puede ser si para hacer esos productos q son zapatos nesecitamos importar materia prima. Por que dices mejor q la materia prima para producir va a ser peruana
150,2021-02-05 19:08:36+00:00,Daniel Salas,"Lima, Perú",1038,1,5,[],@Alonso_GD @abelgilvonio @Vero_Mendoza_F En otras palabras. los millonarios peruanos tienen prioridad.
151,2021-02-05 19:06:53+00:00,Partido Católico,Patriarcado de Occidente,88,0,0,[],"@DGalvez26 @marvares @Alonso_GD @abelgilvonio @Vero_Mendoza_F Quieren esto para tener a la gente muerta de hambre y los salvadores, los héroes de la patria de los políticos dar migajas para tener asi comprados a la gente: no me votas no comes https://t.co/cu6S40IeA4"
152,2021-02-05 19:06:37+00:00,Daniel Galvez,aquí,68,0,2,[],"@ErickAlvaradoS @Alonso_GD @abelgilvonio @Vero_Mendoza_F Vender materias primas per se no es malo. El problema es si gastas y no inviertes o fomentas la inversión en nada. Venezuela es un caso extremo, nisiquiera es primario exportador es monoproductor petrolero. Y el problema nunca fue exportar petróleo."
153,2021-02-05 19:05:36+00:00,Peruanos Unidos,,3,0,0,[],@JuntosporPeru @Vero_Mendoza_F No solo la produccion sino el Consumo local...todo lo que nace en el Peru debe alimentar primero a los peruanos
154,2021-02-05 19:04:49+00:00,Perualdia.pe,facebook.com/perualdiainforma,135,0,0,[],"Verónika Mendoza (@Vero_Mendoza_F) reconocerá a la República Árabe Saharaui si es elegida presidenta.

https://t.co/tQwOxHvRl3"
155,2021-02-05 19:04:29+00:00,manuel balta,"Lima, Peru",132,0,1,[],"@RivasAmao @LAlbertoArias No lo decimos nosotros , lo dice la comunidad internacional, hay que ser bien mezquino cuando un compatriota triunfa en algo y le restamos meritos, hay que ser bien torpe , para sacar del estado lo poco bueno que hay, gran idea de @Vero_Mendoza_F y @JuntosporPeru"
156,2021-02-05 19:03:23+00:00,Pamela Luan M.G.,,5,0,0,[],"@Alonso_GD @abelgilvonio @Vero_Mendoza_F En qué parte uno contradice el otro? 
Mejor saca un phd en comprensión."
157,2021-02-05 19:02:40+00:00,Daniel Galvez,aquí,68,0,0,[],"@marvares @Alonso_GD @abelgilvonio @Vero_Mendoza_F Un razón más por la que no avanzamos. No hay políticas de estado, no tenemos un mínimo de concenso. Es como que cada 5 años quisiéramos redundar el país. No es nada realista. Y ojo no niego que haya mucho que cambiar."
158,2021-02-05 19:02:27+00:00,Diego Remicio,,5,0,0,[],"@JoseLuis_DipazT @AnahiDurandG @Vero_Mendoza_F En el caso de aerolíneas es deficitaria todos los años, con o sin pandemia... y si lan Chile pierde o quiebra, que pena, al menos es privada y el costo no lo asume el contribuyente"
159,2021-02-05 19:02:03+00:00,Partido Católico,Patriarcado de Occidente,88,0,0,[],"@abelgilvonio @Vero_Mendoza_F Dejen a la gente en paz, dejenla plantar papa si quiere, o si quiere extraer minerales o si quiere crear una empresa industrial, o si quiere ser ambulante, etc. dejen que la gente decida por su cuenta y de hacerse los solidarios con los impuestos que roban a todos"
160,2021-02-05 19:01:58+00:00,elvengador,,20,0,0,[],@JuntosporPeru @NuevoPeruMov @Vero_Mendoza_F Fuera roja de mierda.
161,2021-02-05 19:00:12+00:00,Joelsavi,"Lima, Peru",12,0,1,[],"@EncuestasP_2021 @Vero_Mendoza_F @rlopezaliaga1 @JovenesHDS @JovenesMorados_ @dsalaverryv @rafaelsantosn @yonhy_lescano @BeingoleaA Dan risa estos experimentos de elecciones qie valgan verdades son un engaña muchacho , el voto no esta aca en Twitter cuando lo van a entender , el verdadero voto esta en la.calle en los  cerros , en provincia ."
162,2021-02-05 18:58:14+00:00,pishtaco,Peru,152,0,1,[],"@IsacB98032003 @Alonso_GD @abelgilvonio @Vero_Mendoza_F Estas confundido, los países tienen fronteras.

Eres absolutamente nada para otro, salvo acuerdos bilaterales o multilaterales variables en el tiempo.

La ciudadanía y mercado universal, es sólo un sueño. Aún."
163,2021-02-05 18:53:09+00:00,plandemia,"Ayacucho, Peru",72,0,0,[],@JuntosporPeru @Vero_Mendoza_F Ahora más que nunca necesitamos la derecha  capitalista para generar más empleo e inversión privada
164,2021-02-05 18:52:22+00:00,CORAZÓN BLANQUIAZUL,,327,0,0,[],@contribuye_peru @Rating90 @Vero_Mendoza_F @peru21noticias @cpcperu @comexperu @contribuarg @mexevalua @LibreRazonEC @InstitutoActon @FnfAndinos @fppchile @Gestionpe Asociación de contribuy.... y la CSM son unos pobres KOME DIARREA DE LA CONFIEP
165,2021-02-05 18:51:38+00:00,Hernan Benigno Salas,,115,0,0,[],"@Roydef1 @Racso76257126 @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Quise decir: comunista.
Por otro lado decir que China es comunista porque acepta las leyes del mercado es como decir que Inglaterra es una república porque tiene un congreso."
166,2021-02-05 18:51:36+00:00,plandemia,"Ayacucho, Peru",72,0,0,[],@JuntosporPeru @Vero_Mendoza_F Lo mismo decía Hugo Chávez  y el país se fue a la m...
167,2021-02-05 18:50:14+00:00,Hernan Benigno Salas,,115,0,0,[],"@Roydef1 @Racso76257126 @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Alguien tiene que explicarte lo que es ""la dictadura del proletariado"" con manzanas y grandes para dejes de decir la ridiculez de que China no es cumunista."
168,2021-02-05 18:48:32+00:00,EP,,1,0,1,[],@abelgilvonio @Vero_Mendoza_F Esto es un modelo taaaaan antiguo y que taaaantaas veces ha fracasado. El modelo de sustitución de importaciones.
169,2021-02-05 18:46:38+00:00,manuel,,12,0,0,[],"@Brich32070434 @Vero_Mendoza_F Mira por ejemplo a estos dos, no aguantan medio cuestionamiento, con pensamiento cuaternario, cero experiencia , mas que algo academico,  que puedes esperar , agarran 50 centimos de poder , y vas a ver que hacen. https://t.co/ucFjCgL0hd"
170,2021-02-05 18:46:15+00:00,INVESTIGATOR DE ORE,,10,0,0,[],@jsanchezq @PaulSotomayor8 @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc jajajja que buena
171,2021-02-05 18:45:56+00:00,Isac B.,,17,0,2,['ElComunismoNoFunciona'],"@sawasqa @Alonso_GD @abelgilvonio @Vero_Mendoza_F O sea q quieres pagar 100 dolares x una zapatilla trujillana q te saca pecora?

Y hablando de medicinas, vero es la promueve la cultura de haz tu cola x la vacuna y piña si te mueres ... 

#ElComunismoNoFunciona"
172,2021-02-05 18:45:22+00:00,Bladymir Gilvonio M.,,35,0,0,[],@JohnPretel @GrocioHerrada @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc lo sé....y?
